Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sub-Saharan Africa,SSF,,,,,,,,,,,,,,,,,,0.469806534,0.466341388,0.507293996,0.566651627,0.431804882,0.526003015,0.67222141,0.689531307,0.6798369,0.666888086,0.764594127,0.763104545,0.849418956,0.702391886,0.666821739,0.834713989,0.964256684,0.90632147,0.692970308,0.565474896,0.706641657,0.710159323,1.299605002,1.285359586,1.115419126,1.174243864,1.082996734,1.234977505,2.458489893,2.412886527,2.302738854,2.218990899,2.321269832,2.186099201,2.276912177,2.205919364,2.092436432,2.120729563,2.533258892,2.476133418,2.571197882,2.718625904,2.739893166,2.521750051,2.484385349,2.578084753,2.621101625
Small states,SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.995957222,1.620476702,1.720664059,1.686755145,1.594646628,1.59540104,,,,1.564698643,2.097891805,1.481148568,1.472034191,1.496677135,1.911114085,1.953914274,2.113683226,2.041511733,2.034890358,1.866744314,2.019834327,2.051721709,2.002856879,2.027600186,2.00827938,2.064131227,2.420685659,2.479590417,2.217964437,2.042212575
Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,0.542684655,0.907493649,0.947335684,1.144597905,0.886871025,1.459200253,4.16064561,0.336016924,0.073766364,0.060452043,0.064341865,0.159532829,0.259853618,,,,,,,0.870319423,0.691702575,0.724429465,0.608674239,0.728982294,0.936151823,1.78424486,0.960008792,1.099298438,1.120643554,1.340959649,1.595565052,0.996670795,3.348709358,3.038720474,2.772312165,9.94852796,9.152540673,7.684701663,6.174088676,5.649660398,4.632610827,2.691301102,1.82933359,2.019725809,1.869203995,1.657712947
Suriname,SUR,,,,,,,,,,,,,,,,,,0.483242386,0.639021048,0.690095859,0.754716981,0.686164219,0.43715847,0.679117148,0.682870381,0.515463918,0.190796863,0.214285705,0.2411714,0.368595651,0.128733265,0.914974315,1.136925335,0.816298532,0.033030961,0.038558465,0.038697918,0.043176845,0.121528561,0.259508529,0.131902181,0.023972786,1.380793062,1.844308483,0.613169337,0.217462774,0.079957952,0.095347972,0.062270571,0.118697124,0.098434863,0.088049321,0.161797003,0.13591183,0.168564637,0.130808596,0.045021216,2.72610217,2.469315463,2.394830991,4.25950717,4.790550686,4.091983092,3.88359195
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475314154,0.240502883,0.099623709,0.074439846,0.105135587,0.07775443,0.063163796,0.06085579,0.073096665,0.069094287,0.906488333,1.223555409,1.927923746,1.89838182,1.919403501,2.03248111,1.870583925,1.745108435,1.755248299,2.036691411,2.093983784,2.361704501,2.405305821,2.356610227,2.262764033,2.082760904,2.407194688,2.308115475,2.048567218,2.003896938,1.686193376
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268449663,0.361520362,1.668181702,1.264505279,1.28049947,1.14626419,1.013716466,0.981446119,0.997061176,0.9494015,0.905495928,0.778478924,0.758104413,0.721143304,0.707669656,0.666163392,0.681687198,0.34302083,0.341158519,0.407782634,0.534775659,0.648721011,0.746698998,0.926767729,1.009624445,1.033152446,1.190231878,1.218797125,1.373532147,1.336718616,1.296941368,1.299778986
Sweden,SWE,,,,,,,,,,,0.015223771,0.028160356,0.025735606,0.02698157,0.030710302,0.031598348,0.04631067,0.064047788,0.04661702,0.037757389,0.046440166,0.052161459,0.000119157,0.023363982,0.020586155,0.020454254,0.012249399,0.05364929,0.050403736,0.0583929,0.058242085,0.075464317,0.081664491,0.108648285,0.108857023,0.095478948,0.092519976,0.117772928,0.046365739,0.132808941,0.166569626,0.238529151,0.191912352,0.406000983,0.414370878,0.461861935,0.530636951,0.652506508,0.791084127,0.908961694,0.81905508,0.763758725,0.777125668,0.796465214,0.805886662,0.747960541,0.619003056,0.602528679,0.589241317,0.633892182,0.596996896,0.509950117,0.626432578,0.701023418
Eswatini,SWZ,,,,,,,,,,,,,,,1.336302875,2.767355505,3.586496854,3.971254618,4.186359588,4.093408229,6.515257538,6.996476732,6.921364813,9.552286962,10.65112712,13.20546438,12.24788231,13.50373989,13.69732658,15.75117265,10.12110951,9.39715716,8.615905612,6.096242903,5.430063596,4.839575598,4.704178095,4.878584571,4.96954422,4.522925179,3.267721924,3.417690118,3.081292039,2.968026076,2.988992993,3.002469856,2.906274,2.7417622,2.721161862,2.610239928,1.232106741,1.317430786,1.812027974,1.633921643,2.1665104,2.357017274,2.579154847,3.279954643,2.694410821,2.64060121,2.824929533,2.724644709,2.640046831,1.738746664
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.777631893,5.646285488,7.09229929,4.565066265,3.887280987,4.267603856,4.068531828,4.046931426,3.451720585,3.128871367,3.435299531,3.155065376,2.95857318
Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.313294672,1.913599715,1.837809022,2.332247361,0.057412141,0.057322774,0.093205431,0.131569782,0.036537413,0.017615195,0.028238453,0.482872127,0.270495488,0.26678642,0.646617738,0.762398321,1.23745767,1.227025461,0.442586505,0.322767061,1.894870442,1.77023815,2.385634419,1.621896724,0.965699865,1.086494341,1.286246008,1.408150168,1.292922736,1.272965161,1.265497117,0.721830959,0.639618917,0.530527589,0.533138275
Syrian Arab Republic,SYR,,,,,,,,,,,,,,,,,,1.201271567,6.85591698,9.077834076,5.921567121,2.809603907,2.519797454,2.197361489,1.83624845,2.131247253,2.429812794,2.941120722,3.403598151,4.363977715,3.127888147,2.696075285,4.149826576,2.570100585,5.285506253,2.974543544,2.269832976,1.640787104,1.447287853,1.247332412,0.950517508,0.840044435,0.653140768,4.0727236,3.408146399,2.851800074,2.35543071,2.546483025,2.521055041,2.49461599,2.64296592,0,0,0,0,0,0,0,0,0,0,0,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.85200994,0.642521256,0.723229748,0.750003355,0.66285064,0,0,0,0,0
Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,,0.003231923,0.115198888,0.116401352,0.023324858,0.055317738,,,0.010840987,0.021962747,0.061369212,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,,,,,0.812517826,0.655628905,0.49751061,0.444462366,0.490472462,0.492419556,0.519518796,0.478103188,0.474908431,0.514232051,0.517115248,0.573837,0.601895079,0.644629202,0.643135737,0.924928622,0.594932075,0.674380747,0.725426328,0.770077231,0.855313464,0.91650927,0.949864756,0.928397749,0.880961223,0.840263579,0.764995901,0.739260643,0.719956062,0.654596036,0.615250554,0.618254666,0.696783119,0.694664811,0.647248951,0.628101993,0.567751901,0.539916116,0.520466813,0.469736161,0.507328268,0.538931395
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,4.026623639,2.849519082,1.908649174,1.673388242,1.491371136,1.890284727,3.009138531,3.498164789,3.324564915,2.448079219,3.014801951,2.549352481,2.159289575,,,,,,,,1.209117225,0.667809556,0.673328694,0.752720724,1.181929146,1.231297824,1.268774098,1.279684748,1.190742313,1.090341969,1.217575449,1.352874467,1.375390653,1.504822397,1.464290615,1.556277569,1.324640035,1.239196855,1.214243628,1.348646588,1.403634113,1.576176734,1.695678496,1.785641724,1.903975934,1.961644058,1.956753786,1.902850793,1.828242722,1.648572628
Togo,TGO,,,,,,,,,,,,,,,0.520194163,0.547009455,0.810026148,0.731100884,0.801768865,0.631965546,0.619047623,0.578677535,0.526890007,0.562026851,0.651700475,1.430909047,1.429914294,1.136303778,1.090741317,1.196701718,1.168629641,1.280347281,0.679493428,0.672676478,1.103011048,0.812368122,1.419245858,1.240528097,0.828452638,1.026769497,1.624904816,3.272155904,4.282328941,4.976168416,5.609074805,5.977107508,6.997334156,7.575212005,7.391020904,7.112704666,7.098572367,4.508189631,6.368112296,6.600625067,6.692320593,6.319942061,6.047711041,6.318826441,6.413362356,7.264186862,8.788657239,7.796291236,7.961166645,7.091560812
Thailand,THA,,,,,,,,,,,,,,,,0.123969666,0.141414144,0.227757129,0.434851336,0.68918277,1.184195428,1.371360383,1.691008121,2.112837311,2.137170913,2.255122588,1.845225223,1.665870996,1.50283007,1.30546461,1.140389173,1.037678083,0.398882025,0.862515176,0.873253605,1.00147133,0.986667775,1.104275667,1.253098167,1.152713902,1.342476124,1.041133978,1.027539938,1.055518712,0.938066184,0.626996608,0.601267246,0.621751617,0.651517115,1.351741678,1.299647627,1.417301619,1.422882741,1.566579403,1.601642428,1.468906178,1.516820606,1.472557625,1.47331424,1.500461817,1.64986831,1.790563421,1.799024173,1.867820027
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.433740054,9.38871507,12.13779537,24.40703404,34.48037079,40.69600685,44.12653826,31.44383135,35.81043651,41.73795265,42.21583946,43.76835749,37.1359784,27.30655781,26.70605714,29.68497216,28.1177145,27.97177189,26.88489432,32.68937948,49.89531245,38.42058812
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185811097,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,,,,,,,,,,,,,,,,,,0.442646356,0.603312359,0.576997307,0.702392147,0.551575401,0.564580334,0.566542885,0.720938938,0.843371503,0.807620235,0.518025304,0.561911743,0.632530254,0.714006007,0.62664634,0.681930974,0.730220976,0.672194546,0.653907107,0.727496756,0.911345238,0.905515295,1.114988738,1.439228832,1.854479097,1.882300487,1.784580065,1.792717385,1.641716487,1.438162488,1.349419715,1.106406373,1.030182057,1.025873063,1.021417439,1.048642553,1.410588609,1.54750495,1.537190881,1.726479014,1.899670732,2.417084104,2.619961601,2.535448216,2.437548009
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.802640648,1.924275313,2.722411568,15.59251064,15.54989245,13.13107515,10.32780073,2.410911093,3.017535956,3.860701047,4.85141114,5.446380718,6.150144579,3.637839442,5.208951087,4.142547523,5.13032378,8.603444506
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008156633,7.168133644,5.305342301,4.35417083,3.929530017,3.241430226,3.279786927,3.166817455,2.912912685,2.587507314,2.827418342,3.490205051,4.112897858,4.00035959,3.044393443,2.79316723,2.739443695,2.490151198,2.411147502,2.495845377,2.190934446,2.394535622,2.712921876,3.091591817,3.208988025,3.075775128,3.487647522,3.710564916,3.600339243,4.122123917,3.971927499,3.310749788,2.604015885
Tonga,TON,,,,,,,,,,,,,,,,20.59442707,17.89309931,16.23307657,14.57236226,14.71523012,13.30892116,12.21655664,13.08129607,27.06907059,20.95592895,36.41663401,30.60300318,27.41377518,15.57524718,13.98067021,21.0967158,14.19392015,15.56512775,15.13685479,,,,,,,,29.15785432,34.0341203,28.96647443,28.37388869,26.34096011,26.69238304,27.40233971,30.04398058,26.22516212,20.18087591,20.34512116,19.38553066,27.2228421,27.11915233,29.58288514,25.52340542,33.06118993,29.17069561,34.70965368,38.25909821,46.94938923,45.02741694,
South Asia (IDA & IBRD),TSA,,,,,,,,,,,,,,,,0.428734955,0.837853888,1.266131024,1.536001158,1.654284582,2.280880302,2.021922168,2.363846926,2.4240096,2.116282609,1.986770459,1.807706531,1.730624924,1.43978085,1.54459428,1.389934264,1.700058377,1.566096603,1.76045038,2.217657524,2.097188831,2.355484538,2.659723135,2.404888822,2.536749585,2.671118282,2.906109758,3.490866102,3.763363263,3.065117409,3.151907374,3.482083434,3.517434974,4.597562209,4.399542859,3.937701455,4.201909593,4.638434202,4.63762947,4.429063961,4.302458497,3.675717656,3.416311269,3.727858018,3.822382361,4.211563024,3.849099099,4.077300593,4.150352862
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,,,,,,,,0.469806534,0.466341388,0.507293996,0.566651627,0.431804882,0.526003015,0.67222141,0.689531307,0.6798369,0.666888086,0.764594127,0.763104545,0.849418956,0.702391886,0.666821739,0.834713989,0.964256684,0.90632147,0.692970308,0.565474896,0.706641657,0.710159323,1.299605002,1.285359586,1.115419126,1.174243864,1.082996734,1.234977505,2.458489893,2.412886527,2.302738854,2.218990899,2.321269832,2.186099201,2.276912177,2.205919364,2.092436432,2.120729563,2.533258892,2.476133418,2.571197882,2.718625904,2.739893166,2.521750051,2.484385349,2.578084753,2.621101625
Trinidad and Tobago,TTO,,,,,,,,,,,,,,,,0.107545258,0.065676417,0.045135938,0.03976794,0.03078093,0.096218094,0.060783028,0.060398217,0.062255141,0.047268626,0.044823199,0.003476246,0.044001854,0.038183893,0.075110217,0.066855472,0.097523786,0.120684658,0.418619633,0.541419345,0.570399584,0.488342193,0.526336688,0.737421951,0.798944627,0.467235978,0.463462771,0.878081666,0.76777063,0.654353914,0.578140201,0.49647889,0.505507442,0.339054962,0.570097319,0.410236536,0.636337315,0.507727021,0.505502093,0.487644318,0.574270453,0.612147904,0.561942267,0.564564589,0.605717522,0.934456179,0.955212237,0.680003845,0.719033655
Tunisia,TUN,,,,,,,,,,,,,,,,,3.155716618,3.285204266,3.703854288,3.935655597,3.643065768,4.276788712,4.579131881,4.304795674,3.836315673,3.22015369,3.854532622,4.729129803,4.930373478,4.452602047,4.483467582,4.01184007,3.429203765,3.055310328,4.021803003,3.770663542,3.755315687,3.299422805,3.294733662,3.317925617,3.70667247,4.20173772,4.625058184,4.554011464,4.590034314,4.315396183,4.392628759,4.408947103,4.407019422,4.520665608,4.465416983,4.165337212,4.788938884,4.704716774,4.6678665,4.306241941,4.105600448,4.483318057,3.979913811,4.269815635,5.36705837,6.338531211,6.295570901,5.460585396
Turkiye,TUR,,,,,,,,,,,,,,,4.026623639,2.849519082,1.908649174,1.673388242,1.491371136,1.890284727,3.009138531,3.498164789,3.324564915,2.448079219,3.014801951,2.549352481,2.159289575,2.317924196,1.954329094,2.859218058,2.154584463,1.866458113,1.890578104,1.617929628,2.010708765,1.964923383,1.951897908,2.210362001,1.940987664,1.767968763,1.662446003,1.380895595,0.805830376,0.231726084,0.196641716,0.270187682,0.329039392,0.307637607,0.316568596,0.282462676,0.234115397,0.2244913,0.213615062,0.198475856,0.185209916,0.162093904,0.138096314,0.122935291,0.147245306,0.112482695,0.113280076,0.088551137,0.076726475,0.078067016
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43920724,38.84381287,26.09700518,21.32403084,21.52782379,15.20309221,19.70028091,18.70924364,17.19241947,12.20947124,11.69151749,9.74924759,9.508243481,8.36832956,7.155953388,6.117972364,6.056553862,5.560784137,4.443698957,4.253293965,4.900150892,4.183557818,3.211287723
Tanzania,TZA,,,,,,,,,,,,,,,,,,,0.00140004,,,,,,,,,,,,,,,,,0.011011672,0.20478042,0.014216308,0.094476475,0.056673642,0.059827656,0.112452162,0.084927782,0.058508413,0.082758752,0.105278044,0.082603603,0.116472452,0.131744608,0.135463662,1.075465293,1.18175754,0.983947056,0.836671074,0.779178372,0.817837413,0.808711672,0.755768361,0.724356462,0.710344139,0.493668774,0.790350505,0.921037125,0.916677447
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.877595184,3.844510097,5.968231534,7.151015822,4.522331128,3.911240657,3.483069259,4.119207383,3.793904046,5.010393034,3.108497944,2.8897251,2.928529912,3.344565309,3.253117043,2.72169906,2.785538712,3.924294175,3.791703891,4.063695094,4.029937797,2.824181119,2.850280288,2.744138882,2.919804409
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013465344,0.023927485,0.028651569,0.056996946,1.294205139,2.108900627,2.711792618,2.928262993,2.786366713,2.698375867,2.772495743,3.556688404,3.605329815,4.887613943,4.627886404,4.619277648,4.627262635,5.074572343,5.508454472,9.308920037,10.14612157,10.82339667,11.22612715,10.25973962,9.71346014,9.040583831,10.36054673,8.372817965
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,0.597656727,0.603099806,0.585665778,0.648341112,0.702605031,0.653132546,0.570936967,0.583886349,0.632953221,0.658609636,0.653172856,0.658224653,0.657481787,0.608356523,0.676983211,0.703309742,0.745713665,0.748473227,0.806909996,0.923981062,1.073821099,1.108651792,0.997684469,0.98788926,0.960354456,0.864403236,0.806547352,0.708014965,0.647427664,0.618191093,0.611024226,0.663444616,0.710378686,0.696727438,0.700877987,0.702970179,0.702581926,0.736797095,0.74620755,0.79610381,0.809094657
Uruguay,URY,,,,,,,,,,,,,,,,,,,,0.058483702,,,,,,,,,,,,,,,,,,,,,,2.88918074404212E-05,0.264968642,0.512661025,0.510700586,0.441980182,0.450497566,0.405399278,0.346765354,0.309013128,0.297711382,0.255919433,0.16890717,0.161154729,0.159084311,0.156495397,0.157345011,0.16826366,0.174395486,0.180436193,0.20704344,0.206931802,0.177711514,0.173960259
United States,USA,,,,,,,,,,,,,,,,,,0.009606951,0.009355337,0.008754124,0.002799839,0.002494511,0.002392495,0.002201408,0.001981369,0.001843752,0.019826925,0.020472832,0.019001466,0.018080041,0.019620522,0.021110308,0.027544631,0.026536186,0.026663059,0.028521879,0.027015571,0.026464427,0.026890094,0.044086016,0.042874067,0.042648179,0.04181494,0.040780521,0.038748662,0.036773737,0.036683215,0.036057191,0.036317198,0.039646177,0.039404688,0.039128877,0.038778218,0.039174955,0.036931787,0.035955142,0.033661416,0.032362671,0.033601988,0.032753453,0.032017146,0.030062688,0.028771632,0.028270233
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.171936526,8.180185407,7.64888686,12.2843588,6.465248821,6.903109339,8.154717452,9.01689936,8.802311469,8.428825283,5.618781435,6.727625418,11.48518012,14.39303597,14.17660429,11.76216013,13.32868277,20.6254467,15.32087393
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,8.634863539,8.606364604,7.454395534,7.157498312,6.502411631,0.9607,0.734196776,6.074796855,5.865793008,4.904948313,5.011061205,4.941532301,4.831626634,4.750981098,4.508183491,4.210019066,4.18836559,4.066055585,3.900432435,6.78088791,6.258488876,5.796096179,5.769379615,5.732324497,5.834247803,6.011425498,5.894690451,5.701561467,5.646158927,5.313029013,5.513559884,5.413187543,5.240046682,8.711143308,7.24949914,8.032068364,9.1704597,8.609895799
"Venezuela, RB",VEN,,,,,,,,,,,,,,,,,,,,,,,,,,0.001613802,0.001652452,0.002082074,0.001660401,0.002296912,0.002057319,0.003741574,0.003310353,0.003331253,0.003423563,0.00258433,0.005670283,0.019804823,0.01861244,0.017351747,0.014511748,0.015458335,0.020453511,0.24874245,0.127166046,0.101708783,0.089929272,0.065548433,0.043360826,0.040025759,0.036368968,0.043604349,0.030947878,0.032344544,0.026536235,,,,,,,,,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298658141,3.365437691,5.047897201,5.309397124,5.084985887,5.465594403,5.725334765,7.98300828,6.863693259,5.676573433,5.141942714,4.824008591,4.045182911,4.412078251,4.195304495,3.364855432,3.32797566,3.342984282,3.286406944,3.255489049,3.091195972,3.471477576,3.216969778,3.257958379
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,,,8.169977244,6.086726971,5.860922354,6.624712913,6.341999643,6.068081724,5.058089481,4.752477481,4.862317322,4.499296118,6.738407142,6.006913478,7.753083352,2.457980916,13.60917866,5.693044024,2.96621853,3.589596396,4.965442574,7.145585385,1.56023495,1.270504459,1.350701232,1.290657749,1.135684334,1.073442882,1.507685718,1.939185102,1.754642566,2.826174782,2.946692667,3.126729693,5.384166173,5.425586686,6.25497105,9.76875945,12.58994955,16.24061896,13.97362652,21.02605008,19.35284446,12.87095995
World,WLD,,,,,,,,,,,,,,,,,,0.320084891,0.35178833,0.379001912,0.432080302,0.405268267,0.41888318,0.402363107,0.370855726,0.39799555,0.407011013,0.410640233,0.399428359,0.394164747,0.402697482,0.336118952,0.345550034,0.342482685,0.350419696,0.316093156,0.318739575,0.364761347,0.361653903,0.364266809,0.37221318,0.405577499,0.451927393,0.495413113,0.504170007,0.538555979,0.575152761,0.610312375,0.645161937,0.653812431,0.640606876,0.645411371,0.662139438,0.689182188,0.717405875,0.74795299,0.722334402,0.738680253,0.74856902,0.759916765,0.782016704,0.768938569,0.794276463,0.776392627
Samoa,WSM,,,,,,,,,,,,,,,,,,6.104032831,11.08817054,10.63330382,15.10969978,16.07572113,15.67376764,17.87904092,18.31486161,25.11191202,28.72770484,33.12031239,28.56797777,33.36354776,34.1904074,27.86686207,30.23362093,24.03793838,16.73465259,18.02101991,17.71608923,16.3199802,15.5861694,17.48998434,17.38417332,16.898261,15.96933126,13.49624042,0.220180438,17.11457291,17.4198031,16.85116676,16.99678392,19.02677968,20.36053673,21.44661516,22.98352772,20.63130518,17.63585509,15.91405484,15.49520287,15.33907457,16.79865296,17.00144884,23.49647912,29.43903001,33.61166242,28.35533296
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19621988,21.05530815,18.83771611,15.66441494,15.34219052,15.71409865,15.53413399,15.42947547,14.75154966,15.48690703,15.68429528,15.81053445,18.60905326,18.00697923,17.24073746,17.63660354
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84926521,6.807157617,5.669464859,4.778071513,3.780583746,8.443816908,17.46415372,17.08904592,19.01876991,16.01188461,13.30672433,13.13928521,12.10088754,10.78239442,9.248866567,7.665743571,6.728166363,6.103869425,5.241453524,4.615945714,4.937432836,4.289867609,9.465745631,8.270396372,7.750658448,7.893839681,12.03973765,14.04720895,17.45142998,,,,,
South Africa,ZAF,,,,,,,,,,,0.072578517,0.065687761,0.068821903,0.04773586,0.063804407,0.083028522,0.069865561,0.063426004,0.084677759,0.081097628,0.075042494,0.093253974,0.0936531,0.076486828,0.076348607,0.06005039,0.048413498,0.046858097,0.047794385,0.081945042,0.107573484,0.095494169,0.081165199,0.069092303,0.064337183,0.048147881,0.045876062,0.104154475,0.169042033,0.202526744,0.213942569,0.207939625,0.207737367,0.198356743,0.182996532,0.212408122,0.227714479,0.23788821,0.247901309,0.261422598,0.25626835,0.252820402,0.24966228,0.242127514,0.239613277,0.238024279,0.233457317,0.229090019,0.229245848,0.228613058,0.239699151,0.220569282,0.215375859,0.212658743
Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74053375,0.777996182,0.634551414,0.452148922,0.421855142,0.380746682,0.269200669,0.215426137,0.197262178,0.285706887,0.192530588,0.214805099,0.221382797,0.183527454,0.361929112,0.406535532,0.421556143,0.743558163,1.084833627,0.834891791,0.8723905
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,0.404301663,0.29626456,0.374654469,0.252911366,0.353180726,0.38520479,0.251880631,0.05992146,0.010991881,0.012626484,0.016955782,0.017696541,0.008595476,0.009661357,0.004048404,0.008705166,0.01715175,0.633978778,,,,,,,,,,,0,0,0,0,12.47344021,11.7363322,13.61145122,12.34939062,9.901364479,9.766197006,10.25180305,9.032381167,9.837330375,4.179939387,6.490457609,8.517271355,9.071253166,11.27301294,11.61454884
